Column1,id,name,x,y,z,rate,type,property
0,1,Adour,-158,4351,5,1,plastic-paper,polystirene-cardboard
1,2,AvonBeth,-316,5126,5,2,plastic-paper,polystirene-cardboard
2,3,Bann,-676,5532,5,3,plastic-paper,polystirene-cardboard
3,4,Barrow,-692,5206,5,4,plastic-paper,polystirene-cardboard
4,5,BlackMunster,-75,5203,5,5,plastic-paper,polystirene-cardboard
5,6,Charente,-344,4568,5,6,plastic-paper,polystirene-cardboard
6,7,Dordogne,-116,4565,5,7,plastic-paper,polystirene-cardboard
7,8,Douro,-874,4111,5,8,plastic-paper,polystirene-cardboard
8,9,Drammmen,1058,5939,5,9,plastic-paper,polystirene-cardboard
9,10,Eden,-357,5476,5,10,plastic-paper,polystirene-cardboard
10,11,Elbe,875,5399,5,11,plastic-paper,polystirene-cardboard
11,12,Ems,658,5358,5,12,plastic-paper,polystirene-cardboard
12,13,Erne,-832,5457,5,13,plastic-paper,polystirene-cardboard
13,14,Escault,375,5192,5,14,plastic-paper,polystirene-cardboard
14,15,Garonne,-117,4559,5,15,plastic-paper,polystirene-cardboard
15,16,Glomma,1082,5916,5,16,plastic-paper,polystirene-cardboard
16,17,GreatOuse,42,529,5,17,plastic-paper,polystirene-cardboard
17,18,Guadalquivir,-65,3676,5,18,plastic-paper,polystirene-cardboard
18,19,Guadiana,-74,3709,5,19,plastic-paper,polystirene-cardboard
19,20,Lee,-823,5169,5,20,plastic-paper,polystirene-cardboard
20,21,Leyre,-188,4461,5,21,plastic-paper,polystirene-cardboard
21,22,liffey,-608,5333,5,22,plastic-paper,polystirene-cardboard
22,23,Loire,-424,4718,5,23,plastic-paper,polystirene-cardboard
23,24,Mersey,-307,5369,5,24,plastic-paper,polystirene-cardboard
24,25,Meuse,392,520,5,25,plastic-paper,polystirene-cardboard
25,26,Minho,-90,4164,5,26,plastic-paper,polystirene-cardboard
26,27,Mondego,-90,4017,5,27,plastic-paper,polystirene-cardboard
27,28,Moy,-916,5432,5,28,plastic-paper,polystirene-cardboard
28,29,Nene,33,5291,5,29,plastic-paper,polystirene-cardboard
29,30,Rhine,407,5207,5,30,plastic-paper,polystirene-cardboard
30,31,Sado,-899,3835,5,31,plastic-paper,polystirene-cardboard
31,32,Seine,0,4943,5,32,plastic-paper,polystirene-cardboard
32,33,Severn,-307,5142,5,33,plastic-paper,polystirene-cardboard
33,34,Sevre-Noirtaise,-126,4624,5,34,plastic-paper,polystirene-cardboard
34,35,Shannon,-983,5258,5,35,plastic-paper,polystirene-cardboard
35,36,Somme,149,5056,5,36,plastic-paper,polystirene-cardboard
36,37,Spey,-306,5775,5,37,plastic-paper,polystirene-cardboard
37,38,Tagus,-934,3858,5,38,plastic-paper,polystirene-cardboard
38,39,Tay,-267,5648,5,39,plastic-paper,polystirene-cardboard
39,40,Tees,-107,5472,5,40,plastic-paper,polystirene-cardboard
40,41,Thames,92,5149,5,41,plastic-paper,polystirene-cardboard
41,42,TheHaven,25,5292,5,42,plastic-paper,polystirene-cardboard
42,43,Trent,18,5357,5,43,plastic-paper,polystirene-cardboard
43,44,Tweed,-192,558,5,44,plastic-paper,polystirene-cardboard
44,45,Tyne,-134,550,5,45,plastic-paper,polystirene-cardboard
45,46,Ulla,-90,4242,5,46,plastic-paper,polystirene-cardboard
46,47,Vilaine,-257,4742,5,47,plastic-paper,polystirene-cardboard
47,48,Weser,833,5375,5,48,plastic-paper,polystirene-cardboard
0,49,Adour,-158,4351,5,49,plastic-paper,polystirene-cardboard
1,50,AvonBeth,-316,5126,5,50,plastic-paper,polystirene-cardboard
2,51,Bann,-676,5532,5,51,plastic-paper,polystirene-cardboard
3,52,Barrow,-692,5206,5,52,plastic-paper,polystirene-cardboard
4,53,BlackMunster,-75,5203,5,53,plastic-paper,polystirene-cardboard
5,6,Charente,-344,4568,5,54,plastic-paper,polystirene-cardboard
6,7,Dordogne,-116,4565,5,55,plastic-paper,polystirene-cardboard
7,8,Douro,-874,4111,5,56,plastic-paper,polystirene-cardboard
8,9,Drammmen,1058,5939,5,57,plastic-paper,polystirene-cardboard
9,10,Eden,-357,5476,5,58,plastic-paper,polystirene-cardboard
10,11,Elbe,875,5399,5,59,plastic-paper,polystirene-cardboard
11,12,Ems,658,5358,5,60,plastic-paper,polystirene-cardboard
12,13,Erne,-832,5457,5,61,plastic-paper,polystirene-cardboard
13,14,Escault,375,5192,5,62,plastic-paper,polystirene-cardboard
14,15,Garonne,-117,4559,5,63,plastic-paper,polystirene-cardboard
15,16,Glomma,1082,5916,5,64,plastic-paper,polystirene-cardboard
16,17,GreatOuse,42,529,5,65,plastic-paper,polystirene-cardboard
17,18,Guadalquivir,-65,3676,5,66,plastic-paper,polystirene-cardboard
18,19,Guadiana,-74,3709,5,67,plastic-paper,polystirene-cardboard
19,20,Lee,-823,5169,5,68,plastic-paper,polystirene-cardboard
20,21,Leyre,-188,4461,5,69,plastic-paper,polystirene-cardboard
21,22,liffey,-608,5333,5,70,plastic-paper,polystirene-cardboard
22,23,Loire,-424,4718,5,71,plastic-paper,polystirene-cardboard
23,24,Mersey,-307,5369,5,72,plastic-paper,polystirene-cardboard
24,25,Meuse,392,520,5,73,plastic-paper,polystirene-cardboard
25,26,Minho,-90,4164,5,74,plastic-paper,polystirene-cardboard
26,27,Mondego,-90,4017,5,75,plastic-paper,polystirene-cardboard
27,28,Moy,-916,5432,5,76,plastic-paper,polystirene-cardboard
28,29,Nene,33,5291,5,77,plastic-paper,polystirene-cardboard
29,30,Rhine,407,5207,5,78,plastic-paper,polystirene-cardboard
30,31,Sado,-899,3835,5,79,plastic-paper,polystirene-cardboard
31,32,Seine,0,4943,5,80,plastic-paper,polystirene-cardboard
32,33,Severn,-307,5142,5,81,plastic-paper,polystirene-cardboard
33,34,Sevre-Noirtaise,-126,4624,5,82,plastic-paper,polystirene-cardboard
34,35,Shannon,-983,5258,5,83,plastic-paper,polystirene-cardboard
35,36,Somme,149,5056,5,84,plastic-paper,polystirene-cardboard
36,37,Spey,-306,5775,5,85,plastic-paper,polystirene-cardboard
37,38,Tagus,-934,3858,5,86,plastic-paper,polystirene-cardboard
38,39,Tay,-267,5648,5,87,plastic-paper,polystirene-cardboard
39,40,Tees,-107,5472,5,88,plastic-paper,polystirene-cardboard
40,41,Thames,92,5149,5,89,plastic-paper,polystirene-cardboard
41,42,TheHaven,25,5292,5,90,plastic-paper,polystirene-cardboard
42,43,Trent,18,5357,5,91,plastic-paper,polystirene-cardboard
43,44,Tweed,-192,558,5,92,plastic-paper,polystirene-cardboard
44,45,Tyne,-134,550,5,93,plastic-paper,polystirene-cardboard
45,46,Ulla,-90,4242,5,94,plastic-paper,polystirene-cardboard
46,47,Vilaine,-257,4742,5,95,plastic-paper,polystirene-cardboard
47,48,Weser,833,5375,5,96,plastic-paper,polystirene-cardboard
